A,71,7,5271
A,71,8,-5599
A,71,9,-3302
A,71,10,7570
A,71,11,3239
A,71,12,-6580
A,71,13,-7552
A,71,14,639
A,71,15,2974
A,71,16,9915
A,71,17,7172
A,71,18,1014
A,71,19,5683
A,71,20,6302
A,71,21,4551
A,71,22,5525
A,71,23,-3807
A,71,24,-9693
A,71,25,4963
A,71,26,-7575
A,71,27,-7438
A,71,28,8727
A,71,29,-8681
A,71,30,-6449
A,71,31,657
A,71,32,2147
A,71,33,-9928
A,71,34,4003
A,71,35,-5397
A,71,36,-9355
A,71,37,2428
A,71,38,-5290
A,71,39,-2090
A,71,40,-861
A,71,41,-9455
A,71,42,8501
A,71,43,6626
A,71,44,7120
A,71,45,-7982
A,71,46,2337
A,71,47,-1188
A,71,48,171
A,71,49,-7790
A,71,50,-8626
A,71,51,-9911
A,71,52,-7662
A,71,53,-5852
A,71,54,9249
A,71,55,1499
A,71,56,122
A,71,57,-3200
A,71,58,9259
A,71,59,-7571
A,71,60,-7621
A,71,61,-966
A,71,62,-2741
A,71,63,-2519
A,71,64,-3773
A,71,65,4915
A,71,66,-8669
A,71,67,2359
A,71,68,3823
A,71,69,-1418
A,71,70,4544
A,71,71,2658
A,71,72,-6814
A,71,73,5732
A,71,74,5035
A,71,75,-7272
A,71,76,3566
A,71,77,-9110
A,71,78,2428
A,71,79,180
A,71,80,-6956
A,71,81,-4580
A,71,82,216
A,71,83,-7898
A,71,84,-5486
A,71,85,-3376
A,71,86,4845
A,71,87,-6974
A,71,88,935
A,71,89,-7601
A,71,90,-2972
A,71,91,1515
A,71,92,1948
A,71,93,-8863
A,71,94,8116
A,71,95,-4421
A,71,96,-9922
A,71,97,8314
A,71,98,3416
A,71,99,-9584
A,71,100,-5346
A,71,101,-3207
A,71,102,-7757
A,71,103,-3508
A,71,104,3539
A,71,105,-7516
A,71,106,-8101
A,71,107,-3926
A,71,108,-1748
A,71,109,7549
A,71,110,3733
A,71,111,-2693
A,71,112,-6503
A,71,113,-8618
A,71,114,-5119
A,71,115,8963
A,71,116,-3922
A,71,117,8455
A,71,118,-9071
A,71,119,-6262
A,71,120,-3633
A,71,121,-493
A,71,122,4015
A,71,123,-9177
A,71,124,8281
A,71,125,-5439
A,71,126,8037
A,71,127,-4827
A,71,128,8192
A,71,129,-1845
A,72,0,4528
A,72,1,4003
A,72,2,3932
A,72,3,8664
A,72,4,-8318
A,72,5,1217
A,72,6,4623
A,72,7,-7305
A,72,8,-8335
A,72,9,-8271
A,72,10,-5373
A,72,11,-477
A,72,12,4453
A,72,13,1642
A,72,14,9766
A,72,15,7885
A,72,16,9776
A,72,17,5880
A,72,18,5690
A,72,19,2407
A,72,20,-4371
A,72,21,-9014
A,72,22,-4711
A,72,23,3932
A,72,24,-771
A,72,25,-2677
A,72,26,-2444
A,72,27,8754
A,72,28,7431
A,72,29,9652
A,72,30,-8432
A,72,31,2474
A,72,32,1664
A,72,33,5132
A,72,34,1421
A,72,35,-5079
A,72,36,219
A,72,37,-7119
A,72,38,-8652
A,72,39,6384
A,72,40,-3691
A,72,41,43
A,72,42,-5059
A,72,43,-1725
A,72,44,7678
A,72,45,-6539
A,72,46,976
A,72,47,5034
A,72,48,2663
A,72,49,-8573
A,72,50,-2569
A,72,51,7558
A,72,52,-3627
A,72,53,4973
A,72,54,-1234
A,72,55,-7261
A,72,56,1877
A,72,57,-7890
A,72,58,3552
A,72,59,7360
A,72,60,2475
A,72,61,7566
A,72,62,-7316
A,72,63,-8213
A,72,64,1083
A,72,65,-4287
A,72,66,6093
A,72,67,-3356
A,72,68,2476
A,72,69,7575
A,72,70,-4062
A,72,71,-3165
A,72,72,-7879
A,72,73,-2799
A,72,74,-3156
A,72,75,7265
A,72,76,-1925
A,72,77,7258
A,72,78,885
A,72,79,7008
A,72,80,3291
A,72,81,4592
A,72,82,-1409
A,72,83,-9827
A,72,84,1895
A,72,85,-7640
A,72,86,-7801
A,72,87,-7445
A,72,88,7728
A,72,89,8551
A,72,90,-8332
A,72,91,-5413
A,72,92,-1303
A,72,93,5071
A,72,94,6196
A,72,95,-1519
A,72,96,3287
A,72,97,901
A,72,98,-6617
A,72,99,9634
A,72,100,4562
A,72,101,-9695
A,72,102,8867
A,72,103,-8165
A,72,104,7779
A,72,105,-6253
A,72,106,4203
A,72,107,-8828
A,72,108,-9475
A,72,109,949
A,72,110,-7785
A,72,111,-2381
A,72,112,3689
A,72,113,-4151
A,72,114,-2286
A,72,115,-3007
A,72,116,-949
A,72,117,-2782
A,72,118,6899
A,72,119,1500
A,72,120,8941
A,72,121,-7677
A,72,122,-714
A,72,123,8238
A,72,124,-3313
A,72,125,1916
A,72,126,6600
A,72,127,6750
A,72,128,8485
A,72,129,126
A,73,0,-3189
A,73,1,6432
A,73,2,-5618
A,73,3,3517
A,73,4,-2481
A,73,5,402
A,73,6,-2623
A,73,7,9803
A,73,8,7150
A,73,9,8147
A,73,10,2191
A,73,11,-6132
A,73,12,1887
A,73,13,3314
A,73,14,6607
A,73,15,360
A,73,16,5783
A,73,17,5206
A,73,18,-8111
A,73,19,5336
A,73,20,-9684
A,73,21,7577
A,73,22,90
A,73,23,-6401
A,73,24,2151
A,73,25,8248
A,73,26,-2669
A,73,27,897
A,73,28,-3469
A,73,29,-6570
A,73,30,7907
A,73,31,-8518
A,73,32,5831
A,73,33,762
A,73,34,-9825
A,73,35,6374
A,73,36,-4398
A,73,37,6529
A,73,38,-9598
A,73,39,-6771
A,73,40,-3665
A,73,41,-3291
A,73,42,9520
A,73,43,-7648
A,73,44,-4026
A,73,45,-2215
A,73,46,-3778
A,73,47,-3452
A,73,48,3661
A,73,49,8597
A,73,50,-6006
A,73,51,2406
A,73,52,-2722
A,73,53,4234
A,73,54,-274
A,73,55,-5729
A,73,56,-2453
A,73,57,237
A,73,58,-8262
A,73,59,-6167
A,73,60,-3316
A,73,61,1375
A,73,62,4728
A,73,63,-5154
A,73,64,8674
A,73,65,7024
A,73,66,-9049
A,73,67,-5881
A,73,68,4754
A,73,69,4489
A,73,70,62
A,73,71,-2586
A,73,72,-2378
A,73,73,-5794
A,73,74,5449
A,73,75,-4128
A,73,76,-9383
A,73,77,9829
A,73,78,6910
A,73,79,8336
A,73,80,-9916
A,73,81,259
A,73,82,3002
A,73,83,4612
A,73,84,-9886
A,73,85,2038
A,73,86,3330
A,73,87,6235
A,73,88,-2319
A,73,89,2680
A,73,90,6032
A,73,91,-9731
A,73,92,-6992
A,73,93,-4031
A,73,94,-7979
A,73,95,-6693
A,73,96,6688
A,73,97,3458
A,73,98,-7261
A,73,99,-156
A,73,100,9490
A,73,101,4863
A,73,102,4811
A,73,103,8161
A,73,104,1778
A,73,105,-1200
A,73,106,-3629
A,73,107,2396
A,73,108,-4974
A,73,109,6858
A,73,110,-8406
A,73,111,-7095
A,73,112,3335
A,73,113,-1877
A,73,114,-4316
A,73,115,-4551
A,73,116,7200
A,73,117,-3105
A,73,118,3934
A,73,119,-8742
A,73,120,-6010
A,73,121,-3233
A,73,122,-3445
A,73,123,9291
A,73,124,-3432
A,73,125,9578
A,73,126,-3539
A,73,127,-151
A,73,128,4188
A,73,129,-6856
A,74,0,8349
A,74,1,5109
A,74,2,-8325
A,74,3,-2541
A,74,4,7212
A,74,5,-6630
A,74,6,1940
A,74,7,6964
A,74,8,-1841
A,74,9,9102
A,74,10,4108
A,74,11,3295
A,74,12,5557
A,74,13,360
A,74,14,9669
A,74,15,-9678
A,74,16,-9117
A,74,17,-2888
A,74,18,-7502
A,74,19,5944
A,74,20,-7862
A,74,21,-614
A,74,22,-7609
A,74,23,-8897
A,74,24,-7498
A,74,25,4035
A,74,26,-4492
A,74,27,4835
A,74,28,6688
A,74,29,-1849
A,74,30,3850
A,74,31,-904
A,74,32,648
A,74,33,-7230
A,74,34,7124
A,74,35,-5426
A,74,36,-7058
A,74,37,-3539
A,74,38,5085
A,74,39,3918
A,74,40,-6641
A,74,41,4005
A,74,42,2636
A,74,43,4864
A,74,44,3159
A,74,45,5476
A,74,46,5722
A,74,47,2350
A,74,48,-3624
A,74,49,-7964
A,74,50,-5126
A,74,51,2885
A,74,52,6631
A,74,53,4389
A,74,54,-7161
A,74,55,-7154
A,74,56,-6121
A,74,57,6751
A,74,58,-8682
A,74,59,4066
A,74,60,-4150
A,74,61,-158
A,74,62,-3995
A,74,63,-4070
A,74,64,-5507
A,74,65,4267
A,74,66,-5393
A,74,67,861
A,74,68,-9448
A,74,69,4241
A,74,70,5453
A,74,71,6098
A,74,72,1714
A,74,73,-9713
A,74,74,5324
A,74,75,3938
A,74,76,6887
A,74,77,-4334
A,74,78,-2324
A,74,79,2726
A,74,80,6244
A,74,81,-7197
A,74,82,5771
A,74,83,-3220
A,74,84,-3360
A,74,85,-4118
A,74,86,2383
A,74,87,-8360
A,74,88,3455
A,74,89,-5386
A,74,90,1032
A,74,91,-1860
A,74,92,-1965
A,74,93,-4823
A,74,94,1462
A,74,95,3053
A,74,96,-3168
A,74,97,-7158
A,74,98,1677
A,74,99,-5544
A,74,100,6442
A,74,101,2432
A,74,102,5270
A,74,103,9
A,74,104,-6267
A,74,105,5721
A,74,106,-3053
A,74,107,-4981
A,74,108,1773
A,74,109,222
A,74,110,-8641
A,74,111,-4858
A,74,112,-2233
A,74,113,6321
A,74,114,1447
A,74,115,9877
A,74,116,-4744
A,74,117,-8407
A,74,118,6402
A,74,119,7962
A,74,120,-8087
A,74,121,4386
A,74,122,5470
A,74,123,-8355
A,74,124,-6397
A,74,125,9607
A,74,126,-471
A,74,127,7752
A,74,128,2169
A,74,129,-6601
A,75,0,-107
A,75,1,4569
A,75,2,-9120
A,75,3,-2816
A,75,4,-4412
A,75,5,-7729
A,75,6,-709
A,75,7,-2812
A,75,8,3948
A,75,9,7632
A,75,10,-2600
A,75,11,6441
A,75,12,-2466
A,75,13,-4385
A,75,14,-2240
A,75,15,2198
A,75,16,6581
A,75,17,3826
A,75,18,9366
A,75,19,-171
A,75,20,3288
A,75,21,-7409
A,75,22,-9390
A,75,23,-1465
A,75,24,-5983
A,75,25,3386
A,75,26,3863
A,75,27,-7461
A,75,28,1606
A,75,29,5128
A,75,30,-6043
A,75,31,2383
A,75,32,1719
A,75,33,-8930
A,75,34,5645
A,75,35,-1826
A,75,36,-2423
A,75,37,-1153
A,75,38,1618
A,75,39,482
A,75,40,6987
A,75,41,5314
A,75,42,-2030
A,75,43,-3045
A,75,44,6917
A,75,45,-6655
A,75,46,-1789
A,75,47,6690
A,75,48,-5344
A,75,49,4768
A,75,50,-3954
A,75,51,-690
A,75,52,-5188
A,75,53,2452
A,75,54,2734
A,75,55,-1363
A,75,56,-1123
A,75,57,-3277
A,75,58,-3836
A,75,59,6119
A,75,60,4547
A,75,61,4836
A,75,62,4691
A,75,63,483
A,75,64,1186
A,75,65,7480
A,75,66,4985
A,75,67,-8207
A,75,68,-1647
A,75,69,-7783
A,75,70,1802
A,75,71,-3573
A,75,72,8441
A,75,73,6794
A,75,74,-8104
A,75,75,-9178
A,75,76,5178
A,75,77,-2187
A,75,78,8675
A,75,79,4
A,75,80,-4919
A,75,81,1076
A,75,82,-6484
A,75,83,1441
A,75,84,1185
A,75,85,5670
A,75,86,4108
A,75,87,9448
A,75,88,8859
A,75,89,8496
A,75,90,2468
A,75,91,4540
A,75,92,-602
A,75,93,5098
A,75,94,2358
A,75,95,7351
A,75,96,9127
A,75,97,816
A,75,98,-7489
A,75,99,2251
A,75,100,4094
A,75,101,-5721
A,75,102,-1616
A,75,103,5363
A,75,104,4993
A,75,105,-6280
A,75,106,-7891
A,75,107,-2502
A,75,108,8532
A,75,109,4172
A,75,110,-9001
A,75,111,-8852
A,75,112,5711
A,75,113,-3484
A,75,114,5499
A,75,115,-8201
A,75,116,5579
A,75,117,-3969
A,75,118,602
A,75,119,6952
A,75,120,4330
A,75,121,-9311
A,75,122,-3682
A,75,123,-2664
A,75,124,532
A,75,125,3794
A,75,126,-5248
A,75,127,-1319
A,75,128,-5107
A,75,129,4265
A,76,0,-8832
A,76,1,7425
A,76,2,-835
A,76,3,-5057
A,76,4,8511
A,76,5,-6018
A,76,6,-8135
A,76,7,3017
A,76,8,4012
A,76,9,6022
A,76,10,4439
A,76,11,7747
A,76,12,-2046
A,76,13,-1616
A,76,14,2372
A,76,15,-9543
A,76,16,-5828
A,76,17,3070
A,76,18,-7213
A,76,19,-7365
A,76,20,-8495
A,76,21,-8669
A,76,22,9174
A,76,23,7995
A,76,24,8204
A,76,25,-5898
A,76,26,8370
A,76,27,6005
A,76,28,4184
A,76,29,4231
A,76,30,-5441
A,76,31,-8210
A,76,32,6421
A,76,33,21
A,76,34,-8903
A,76,35,1001
A,76,36,-8533
A,76,37,3150
A,76,38,-7277
A,76,39,2459
A,76,40,4493
A,76,41,-17
A,76,42,-547
A,76,43,-6256
A,76,44,-920
A,76,45,-9756
A,76,46,2590
A,76,47,-2968
A,76,48,-162
A,76,49,79
A,76,50,6654
A,76,51,-1542
A,76,52,-3241
A,76,53,-1877
A,76,54,3208
A,76,55,83
A,76,56,-5946
A,76,57,98
A,76,58,-1024
A,76,59,-5045
A,76,60,7510
A,76,61,-6683
A,76,62,5056
A,76,63,7145
A,76,64,8347
A,76,65,-4977
A,76,66,3258
A,76,67,485
A,76,68,8657
A,76,69,-6856
A,76,70,6394
A,76,71,3506
A,76,72,-9183
A,76,73,9079
A,76,74,8737
A,76,75,-5456
A,76,76,9056
A,76,77,6525
A,76,78,-5247
A,76,79,2621
A,76,80,6596
A,76,81,4345
A,76,82,-8433
A,76,83,-5503
A,76,84,-2075
A,76,85,4225
A,76,86,7383
A,76,87,-7524
A,76,88,8360
A,76,89,6194
A,76,90,1443
A,76,91,3297
A,76,92,-7347
A,76,93,-113
A,76,94,-5767
A,76,95,7211
A,76,96,7907
A,76,97,9817
A,76,98,-9690
A,76,99,3366
A,76,100,-2846
A,76,101,-7960
A,76,102,8927
A,76,103,-44
A,76,104,-1481
A,76,105,-4177
A,76,106,-4657
A,76,107,-1052
A,76,108,2463
A,76,109,2020
A,76,110,3830
A,76,111,9943
A,76,112,-3739
A,76,113,4887
A,76,114,-6881
A,76,115,9287
A,76,116,-8809
A,76,117,-4194
A,76,118,-8832
A,76,119,421
A,76,120,-4265
A,76,121,2529
A,76,122,6059
A,76,123,-3279
A,76,124,-755
A,76,125,-4731
A,76,126,-8836
A,76,127,-9101
A,76,128,8654
A,76,129,9261
A,77,0,-4438
A,77,1,9895
A,77,2,2006
A,77,3,3816
A,77,4,-5981
A,77,5,6517
A,77,6,-4146
A,77,7,-213
A,77,8,-661
A,77,9,7637
A,77,10,-3533
A,77,11,9397
A,77,12,-6703
A,77,13,9115
A,77,14,-1745
A,77,15,-6535
A,77,16,-6321
A,77,17,-4329
A,77,18,-2260
A,77,19,-3226
A,77,20,-7385
A,77,21,-3956
A,77,22,94
A,77,23,5635
A,77,24,9079
A,77,25,4856
A,77,26,-5633
A,77,27,-5383
A,77,28,-7404
A,77,29,-6286
A,77,30,-2479
A,77,31,-1432
A,77,32,-6065
A,77,33,-667
A,77,34,-1115
A,77,35,7634
A,77,36,-8917
A,77,37,5341
A,77,38,-9223
A,77,39,-7827
A,77,40,5871
A,77,41,9076
A,77,42,6719
A,77,43,-7596
A,77,44,-7286
A,77,45,7581
A,77,46,8633
A,77,47,6667
A,77,48,1531
A,77,49,-7816
A,77,50,542
A,77,51,4230
A,77,52,1645
A,77,53,207
A,77,54,-4802
A,77,55,1499
A,77,56,2572
A,77,57,-6935
A,77,58,-4874
A,77,59,272
A,77,60,1639
A,77,61,-2323
A,77,62,-6056
A,77,63,-9483
A,77,64,9423
A,77,65,-2203
A,77,66,845
A,77,67,1523
A,77,68,-3291
A,77,69,7986
A,77,70,9935
A,77,71,7135
A,77,72,2758
A,77,73,-596
A,77,74,8554
A,77,75,2547
A,77,76,-7749
A,77,77,6972
A,77,78,-4153
A,77,79,6630
A,77,80,8832
A,77,81,-2293
A,77,82,-4901
A,77,83,9438
A,77,84,-5387
A,77,85,3322
A,77,86,-5418
A,77,87,-5720
A,77,88,6182
A,77,89,7895
A,77,90,-6597
A,77,91,6407
A,77,92,7690
A,77,93,6957
A,77,94,-8164
A,77,95,295
A,77,96,7348
A,77,97,-7170
A,77,98,3376
A,77,99,6787
A,77,100,6535
A,77,101,857
A,77,102,4429
A,77,103,-495
A,77,104,-6430
A,77,105,152
A,77,106,-3899
A,77,107,3812
A,77,108,3033
A,77,109,7060
A,77,110,-7283
A,77,111,-244
A,77,112,-6325
A,77,113,-464
A,77,114,251
A,77,115,-6476
A,77,116,6385
A,77,117,7946
A,77,118,8678
A,77,119,5151
A,77,120,-5789
A,77,121,-8985
A,77,122,7199
A,77,123,3020
A,77,124,5631
A,77,125,7405
A,77,126,5226
A,77,127,-1502
A,77,128,4744
A,77,129,-1831
A,78,0,-3687
A,78,1,-4283
A,78,2,-117
A,78,3,-6728
A,78,4,-1179
A,78,5,-1806
A,78,6,338
A,78,7,8105
A,78,8,-4432
A,78,9,-8037
A,78,10,8213
A,78,11,1859
A,78,12,-946
A,78,13,3930
A,78,14,-9123
A,78,15,-7908
A,78,16,7424
A,78,17,6374
A,78,18,466
A,78,19,-9394
A,78,20,-4374
A,78,21,1275
A,78,22,-8677
A,78,23,5838
A,78,24,3521
A,78,25,-1476
A,78,26,-5938
A,78,27,-9273
A,78,28,-1858
A,78,29,291
A,78,30,-23
A,78,31,1013
A,78,32,-7654
A,78,33,-6571
A,78,34,-2256
A,78,35,9259
A,78,36,5626
A,78,37,-4566
A,78,38,5081
A,78,39,-3943
A,78,40,7768
A,78,41,-1586
A,78,42,4655
A,78,43,-9863
A,78,44,7084
A,78,45,5007
A,78,46,7900
A,78,47,6156
A,78,48,2609
A,78,49,-3767
A,78,50,2160
A,78,51,6771
A,78,52,3384
A,78,53,9536
A,78,54,4252
A,78,55,8746
A,78,56,-5647
A,78,57,3369
A,78,58,4606
A,78,59,5452
A,78,60,3960
A,78,61,364
A,78,62,3190
A,78,63,-7769
A,78,64,8743
A,78,65,-8876
A,78,66,-5349
A,78,67,6284
A,78,68,-2135
A,78,69,-9042
A,78,70,-1848
A,78,71,-8067
A,78,72,-608
A,78,73,2365
A,78,74,1823
A,78,75,-4698
A,78,76,-776
A,78,77,7743
A,78,78,-8329
A,78,79,2848
A,78,80,-352
A,78,81,5970
A,78,82,6787
A,78,83,-3579
A,78,84,886
A,78,85,-7223
A,78,86,-6911
A,78,87,-3370
A,78,88,-266
A,78,89,-2061
A,78,90,8735
A,78,91,4953
A,78,92,8176
A,78,93,-6050
A,78,94,-7686
A,78,95,-4125
A,78,96,-338
A,78,97,-1718
A,78,98,6723
A,78,99,4066
A,78,100,1148
A,78,101,5768
A,78,102,3821
A,78,103,5349
A,78,104,3745
A,78,105,1820
A,78,106,1333
A,78,107,-3015
A,78,108,-6220
A,78,109,-9815
A,78,110,5196
A,78,111,8609
A,78,112,-8996
A,78,113,-387
A,78,114,-2809
A,78,115,-7081
A,78,116,-1873
A,78,117,7578
A,78,118,2572
A,78,119,-786
A,78,120,4662
A,78,121,-8200
A,78,122,-9163
A,78,123,-9443
A,78,124,-8652
A,78,125,9078
A,78,126,-34
A,78,127,6153
A,78,128,-7672
A,78,129,-7242
A,79,0,3218
A,79,1,-5387
A,79,2,3555
A,79,3,6735
A,79,4,-4094
A,79,5,-9024
A,79,6,8871
A,79,7,6195
A,79,8,-331
A,79,9,-6116
A,79,10,-7614
A,79,11,-5559
A,79,12,-9947
A,79,13,852
A,79,14,1559
A,79,15,-9463
A,79,16,1337
A,79,17,-1897
A,79,18,-2228
A,79,19,-2732
A,79,20,3159
A,79,21,-723
A,79,22,6235
A,79,23,8285
A,79,24,6805
A,79,25,7637
A,79,26,-681
A,79,27,-652
A,79,28,-4812
A,79,29,-5610
A,79,30,-1121
A,79,31,667
A,79,32,8878
A,79,33,930
A,79,34,2216
A,79,35,8597
A,79,36,9108
A,79,37,-7556
A,79,38,8848
A,79,39,170
A,79,40,-5189
A,79,41,5956
A,79,42,-2844
A,79,43,1879
A,79,44,-1766
A,79,45,-8728
A,79,46,-8345
A,79,47,7704
A,79,48,-7680
A,79,49,1830
A,79,50,-3994
A,79,51,-2883
A,79,52,-168
A,79,53,5470
A,79,54,-227
A,79,55,-2138
A,79,56,8817
A,79,57,6294
A,79,58,-6514
A,79,59,-8414
A,79,60,9330
A,79,61,-7573
A,79,62,-2080
A,79,63,8336
A,79,64,-8916
A,79,65,-3734
A,79,66,9927
A,79,67,-9518
A,79,68,2627
A,79,69,-7000
A,79,70,3605
A,79,71,9482
A,79,72,-2899
A,79,73,1554
A,79,74,2212
A,79,75,-214
A,79,76,3026
A,79,77,3710
A,79,78,3300
A,79,79,8729
A,79,80,-1603
A,79,81,8093
A,79,82,1888
A,79,83,-430
A,79,84,3167
A,79,85,-7384
A,79,86,170
A,79,87,-72
A,79,88,1569
A,79,89,4273
A,79,90,267
A,79,91,-6926
A,79,92,7792
A,79,93,-9436
A,79,94,583
A,79,95,1441
A,79,96,-4816
A,79,97,6954
A,79,98,8721
A,79,99,-860
A,79,100,-9628
A,79,101,-5948
A,79,102,7061
A,79,103,6775
A,79,104,2033
A,79,105,-8937
A,79,106,9029
A,79,107,-9342
A,79,108,-4142
A,79,109,-595
A,79,110,4249
A,79,111,7548
A,79,112,6039
A,79,113,7482
A,79,114,-5770
A,79,115,-387
A,79,116,5883
A,79,117,-5172
A,79,118,2542
A,79,119,5569
A,79,120,-7148
A,79,121,-1999
A,79,122,3064
A,79,123,-1829
A,79,124,963
A,79,125,5028
A,79,126,-9226
A,79,127,4177
A,79,128,6951
A,79,129,1657
A,80,0,-4538
A,80,1,578
A,80,2,-8689
A,80,3,4978
A,80,4,9509
A,80,5,1244
A,80,6,5976
A,80,7,4953
A,80,8,-1689
A,80,9,8638
A,80,10,3986
A,80,11,-7260
A,80,12,1210
A,80,13,5513
A,80,14,5378
A,80,15,4251
A,80,16,9768
A,80,17,-2729
A,80,18,-9744
A,80,19,4201
A,80,20,-316
A,80,21,-420
A,80,22,-4767
A,80,23,7264
A,80,24,-5342
A,80,25,-6213
A,80,26,2961
A,80,27,-9311
A,80,28,936
A,80,29,-6617
A,80,30,-3851
A,80,31,-4224
A,80,32,7275
A,80,33,-386
A,80,34,7245
A,80,35,-3425
A,80,36,9029
A,80,37,-7809
A,80,38,6570
A,80,39,-3683
A,80,40,712
A,80,41,6311
A,80,42,1974
A,80,43,461
A,80,44,6312
A,80,45,-8336
A,80,46,-1585
A,80,47,2309
A,80,48,-4497
A,80,49,-2691
A,80,50,5521
A,80,51,-3026
A,80,52,2947
A,80,53,3393
A,80,54,-390
A,80,55,-2444
A,80,56,890
A,80,57,-644
A,80,58,-405
A,80,59,-1438
A,80,60,3975
A,80,61,3624
A,80,62,2093
A,80,63,-6102
A,80,64,9502
A,80,65,5060
A,80,66,4288
A,80,67,-3146
A,80,68,-6281
A,80,69,5574
A,80,70,6202
A,80,71,2298
A,80,72,-2479
A,80,73,8399
A,80,74,4548
A,80,75,-4321
A,80,76,-3907
A,80,77,3968
A,80,78,-8155
A,80,79,-9982
A,80,80,-2332
A,80,81,-7822
A,80,82,9949
A,80,83,8860
A,80,84,-2331
A,80,85,1441
A,80,86,6986
A,80,87,-2769
A,80,88,4297
A,80,89,8448
A,80,90,5183
A,80,91,7819
A,80,92,-4479
A,80,93,-6558
A,80,94,-8765
A,80,95,6673
A,80,96,-1642
A,80,97,3818
A,80,98,-1908
A,80,99,-6106
A,80,100,-1345
A,80,101,-3999
A,80,102,-189
A,80,103,904
A,80,104,-9091
A,80,105,-9729
A,80,106,2079
A,80,107,8530
A,80,108,3164
A,80,109,691
A,80,110,-8528
A,80,111,9417
A,80,112,-1491
A,80,113,3460
A,80,114,662
A,80,115,4136
A,80,116,-5156
A,80,117,-7990
A,80,118,-5914
A,80,119,-4747
A,80,120,3263
A,80,121,1931
A,80,122,5674
A,80,123,693
A,80,124,-9919
A,80,125,-2574
A,80,126,9422
A,80,127,-2016
A,80,128,3394
A,80,129,5653
A,81,0,6027
A,81,1,-26
A,81,2,-1428
A,81,3,-1705
A,81,4,8250
A,81,5,-6226
A,81,6,-1226
A,81,7,-1838
A,81,8,-5553
A,81,9,6597
A,81,10,-3136
A,81,11,-4207
A,81,12,-5567
A,81,13,2297
A,81,14,3314
A,81,15,-1716
A,81,16,-4327
A,81,17,-4196
A,81,18,7600
A,81,19,-188
A,81,20,-9708
A,81,21,8418
A,81,22,8823
A,81,23,-8518
A,81,24,-8377
A,81,25,-5670
A,81,26,-6005
A,81,27,1510
A,81,28,6386
A,81,29,-9914
A,81,30,2571
A,81,31,930
A,81,32,5523
A,81,33,952
A,81,34,5279
A,81,35,7617
A,81,36,-8063
A,81,37,-6990
A,81,38,-8882
A,81,39,8907
A,81,40,-8640
A,81,41,-340
A,81,42,3740
A,81,43,8780
A,81,44,-1250
A,81,45,-4131
A,81,46,7655
A,81,47,-4719
A,81,48,-3892
A,81,49,-6270
A,81,50,-2679
A,81,51,-6158
A,81,52,-396
A,81,53,-9705
A,81,54,5595
A,81,55,-2784
A,81,56,-7810
A,81,57,2266
A,81,58,6042
A,81,59,-5578
A,81,60,-7853
A,81,61,2877
A,81,62,-3264
A,81,63,-2236
A,81,64,4306
A,81,65,4628
A,81,66,8394
A,81,67,-8457
A,81,68,-3022
A,81,69,8561
A,81,70,-156
A,81,71,7656
A,81,72,-529
A,81,73,8230
A,81,74,-6340
A,81,75,-256
A,81,76,8334
A,81,77,3509
A,81,78,-6529
A,81,79,8888
A,81,80,3797
A,81,81,1193
A,81,82,1340
A,81,83,-6065
A,81,84,3993
A,81,85,7776
A,81,86,6440
A,81,87,3820
A,81,88,-2293
A,81,89,-8992
A,81,90,-7597
A,81,91,7167
A,81,92,1811
A,81,93,6772
A,81,94,-1439
A,81,95,-2378
A,81,96,4789
A,81,97,-2131
A,81,98,-1397
A,81,99,-1322
A,81,100,6793
A,81,101,854
A,81,102,-7815
A,81,103,8283
A,81,104,-4790
A,81,105,9621
A,81,106,-641
A,81,107,3486
A,81,108,3504
A,81,109,4080
A,81,110,9099
A,81,111,-4856
A,81,112,-1887
A,81,113,-7305
A,81,114,6648
A,81,115,3627
A,81,116,-932
A,81,117,2651
A,81,118,371
A,81,119,7664
A,81,120,1717
A,81,121,-8115
A,81,122,-5093
A,81,123,-3617
A,81,124,-2462
A,81,125,2195
A,81,126,8509
A,81,127,-5696
A,81,128,-4631
A,81,129,6374
A,82,0,-3542
A,82,1,4228
A,82,2,624
A,82,3,2540
A,82,4,7519
A,82,5,4171
A,82,6,-4464
A,82,7,-8250
A,82,8,1867
A,82,9,3350
A,82,10,2965
A,82,11,1135
A,82,12,7589
A,82,13,-2339
A,82,14,6502
A,82,15,9433
A,82,16,1726
A,82,17,-8392
A,82,18,-9208
A,82,19,-8928
A,82,20,-7248
A,82,21,9935
A,82,22,-5141
A,82,23,4282
A,82,24,-373
A,82,25,-1712
A,82,26,7453
A,82,27,3009
A,82,28,8474
A,82,29,4102
A,82,30,-1152
A,82,31,7740
A,82,32,815
A,82,33,-64
A,82,34,-2636
A,82,35,-8488
A,82,36,632
A,82,37,-9263
A,82,38,-9071
A,82,39,9334
A,82,40,-5927
A,82,41,9782
A,82,42,-6977
A,82,43,9119
A,82,44,6559
A,82,45,-2397
A,82,46,-459
A,82,47,-6689
A,82,48,162
A,82,49,-5391
A,82,50,-2491
A,82,51,2759
A,82,52,-2689
A,82,53,2787
A,82,54,-9864
A,82,55,3333
A,82,56,1188
A,82,57,-3323
A,82,58,4238
A,82,59,-7872
A,82,60,-9818
A,82,61,-1760
A,82,62,8305
A,82,63,-6939
A,82,64,-5938
A,82,65,-618
A,82,66,-3721
